comp1	comp2	comp3	type	breed
45.5100397206648	-18.2030360356782	2.6873325993515	Commercial	LR
46.1196158789621	-12.4662749285676	2.90741974668425	Commercial	LR
49.8456593283077	-10.8571261990827	2.76091016173696	Commercial	LR
45.2914862715826	-15.2314207454187	0.558827835375175	Commercial	LR
44.9729660334952	-13.4144379724132	0.599120695889426	Commercial	LR
48.7593365729579	-18.0864470065148	-0.650291730080962	Commercial	LR
47.0400782097983	-12.7937248224557	4.43726699028017	Commercial	LR
47.5710505867108	-9.80356719224008	3.92096915776579	Commercial	LR
46.3194459102884	-13.6304316801788	2.64720281424617	Commercial	LR
49.9422951201189	-12.4807209007048	3.17743494724727	Commercial	LR
46.6593375589694	-20.2828423561064	-0.0729417174658241	Commercial	LR
49.0546802005213	-13.3538245594087	4.26743560318221	Commercial	LR
42.1351084061072	-13.7174891831898	-1.09015259835253	Commercial	LR
46.9382974599819	-15.8733214688649	1.15016333504784	Commercial	LR
48.6207148639583	-15.1635946601199	-1.42069220383471	Commercial	LR
45.1279918532616	-17.3764978790812	-2.59229273265707	Commercial	LR
46.6758705095975	-13.1230997234779	4.02519521150567	Commercial	LR
44.2139822490156	-15.1993347016453	-1.09090263244687	Commercial	LR
48.727765877442	-12.4606199933423	0.431748701305708	Commercial	LR
46.6799223407098	-16.8581423686398	0.741081733553331	Commercial	LR
51.3349152764578	-13.7934450707273	1.88575874443173	Commercial	LR
-30.1541358308986	-1.19225878974948	-0.27605945933341	China_Local	LJ
-39.1703862921792	0.624984243515905	0.538773127002358	China_Local	LJ
-32.6470780335336	-1.40211403086992	-0.834054063161847	China_Local	LJ
-39.2199502663576	-0.501731785563586	-1.85715343767106	China_Local	LJ
-34.6149879701302	-0.541538526358464	-2.26134518719589	China_Local	LJ
-40.8544756288277	-0.345491832470971	-2.66049780035453	China_Local	LJ
-30.7944010099828	-0.334679279033551	-2.9313419454258	China_Local	LJ
-19.6326847061721	1.79507781887376	-4.01432149707723	China_Local	LJ
-23.8592678378847	-3.14810257712459	-4.38703330872303	China_Local	LJ
-36.4877338095255	-2.01909852740768	-1.67892807487668	China_Local	LJ
-45.0642895027541	3.19976110897555	1.31044595733123	China_Local	LJ
